group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
long,prompt_2,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_70.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_2/middle_circle/trial_2/run_20260417_174329,skipped_existing
long,prompt_2,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_70.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_2/middle_circle/trial_3/run_20260417_174655,skipped_existing
long,prompt_2,run_3,,,,,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_2/run_3,,skipped_missing
long,prompt_3,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_1/run_20260417_175021,skipped_existing
long,prompt_3,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_2/run_20260417_175347,skipped_existing
long,prompt_3,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/spread/trial_3/run_20260417_175713,skipped_existing
long,prompt_3,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_1/run_20260417_180039,skipped_existing
long,prompt_3,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_2/run_20260417_180405,skipped_existing
long,prompt_3,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/explore_sup_gpt_long_3_run_1_71.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_1/middle_circle/trial_3/run_20260417_183108,ok
long,prompt_3,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_1/run_20260417_183432,ok
long,prompt_3,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_2/run_20260417_183757,ok
long,prompt_3,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/spread/trial_3/run_20260417_184122,ok
long,prompt_3,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_1/run_20260417_184447,ok
long,prompt_3,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_2/run_20260417_184811,ok
long,prompt_3,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/explore_sup_gpt_long_3_run_2_72.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_2/middle_circle/trial_3/run_20260417_185136,ok
long,prompt_3,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_1/run_20260417_185501,ok
long,prompt_3,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_2/run_20260417_185826,ok
long,prompt_3,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/spread/trial_3/run_20260417_190150,ok
long,prompt_3,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_1/run_20260417_190515,ok
long,prompt_3,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_2/run_20260417_190840,ok
long,prompt_3,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/explore_sup_gpt_long_3_run_3_73.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_3/run_3/middle_circle/trial_3/run_20260417_191205,ok
long,prompt_4,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_1/run_20260417_191530,ok
long,prompt_4,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_2/run_20260417_191854,ok
long,prompt_4,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/spread/trial_3/run_20260417_192219,ok
long,prompt_4,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_1/run_20260417_192544,ok
long,prompt_4,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_2/run_20260417_192909,ok
long,prompt_4,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/explore_sup_gpt_long_4_run_1_74.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_1/middle_circle/trial_3/run_20260417_193233,ok
long,prompt_4,run_2,,,,,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_2,,skipped_missing
long,prompt_4,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_1/run_20260417_193558,ok
long,prompt_4,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_2/run_20260417_193923,ok
long,prompt_4,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/spread/trial_3/run_20260417_194248,ok
long,prompt_4,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_1/run_20260417_194613,ok
long,prompt_4,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_2/run_20260417_194937,ok
long,prompt_4,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/explore_sup_gpt_long_4_run_3_75.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_4/run_3/middle_circle/trial_3/run_20260417_195302,ok
long,prompt_5,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_1/run_20260417_195627,ok
long,prompt_5,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_2/run_20260417_195952,ok
long,prompt_5,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/spread/trial_3/run_20260417_200317,ok
long,prompt_5,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_1/run_20260417_200641,ok
long,prompt_5,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_2/run_20260417_201006,ok
long,prompt_5,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/explore_sup_gpt_long_5_run_1_76.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_1/middle_circle/trial_3/run_20260417_201331,ok
long,prompt_5,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_1/run_20260417_201656,ok
long,prompt_5,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_2/run_20260417_202021,ok
long,prompt_5,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/spread/trial_3/run_20260417_202346,ok
long,prompt_5,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_1/run_20260417_202710,ok
long,prompt_5,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_2/run_20260417_203035,ok
long,prompt_5,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/explore_sup_gpt_long_5_run_2_77.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_2/middle_circle/trial_3/run_20260417_203400,ok
long,prompt_5,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_1/run_20260417_203725,ok
long,prompt_5,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_2/run_20260417_204050,ok
long,prompt_5,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/spread/trial_3/run_20260417_204414,ok
long,prompt_5,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_1/run_20260417_204739,ok
long,prompt_5,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_2/run_20260417_205104,ok
long,prompt_5,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/explore_sup_gpt_long_5_run_3_78.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/long/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/long/prompt_5/run_3/middle_circle/trial_3/run_20260417_205429,ok
medium,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_1/run_1/explore_sup_gpt_medium_1_run_1_79.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm/explore/medium/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_1/spread/trial_1/run_20260417_205754,ok
